"mc.Z.0.all","ox","lc.Z.0.ax","lc.Z.0.eq","D_mc.chi.1.all","D_mc.chi.2.all"
676,2,36,64,-7.88,-5.3
729,2,49,49,-6.96,-8.04
729,2,49,64,-8.56,-3.9
676,2,36,36,-4.32,-7.26
729,2,36,36,-4.02,-6.96
729,2,49,49,-6.96,-7.28
729,2,289,49,-7.2,-5.36
676,2,64,256,-6.22,-4.36
784,2,64,49,-7.58,-6.04
676,2,49,49,-7.26,-8.76
625,2,49,49,-8.94,-11.7
729,2,64,49,-7.76,-5.12
676,2,36,36,-4.32,-7.26
676,2,36,49,-6.28,-8.18
729,2,36,49,-5.98,-7.56
676,2,36,49,-6.28,-6.1
676,2,64,64,-9.66,-4.32
784,2,256,49,-5.86,-6.16
625,2,36,49,-7.96,-12.18
729,2,36,256,-4.14,-5.8
625,2,36,49,-7.96,-10.78
729,2,64,49,-7.76,-6.64
729,2,64,64,-9.36,-4.02
625,2,64,64,-11.34,-6
784,2,36,49,-5.8,-5.74
625,2,49,49,-8.94,-7.9
676,2,49,49,-7.26,-6.66
625,2,49,64,-10.54,-7.9
676,2,36,36,-4.32,-7.26
729,2,36,36,-4.02,-9.36
784,2,36,36,-3.84,-6.78
625,2,36,36,-6,-8.94
729,2,64,64,-9.36,-4.02
625,2,36,49,-7.96,-11.58
729,2,36,64,-7.58,-5
729,2,36,49,-5.98,-8.48
625,2,49,49,-8.94,-13.8
729,2,49,49,-6.96,-7.28
729,2,64,64,-9.36,-4.02
784,2,36,36,-3.84,-9.18
676,2,49,49,-7.26,-4.32
784,2,49,49,-6.78,-7.68
729,2,64,64,-9.36,-3.84
625,2,64,64,-11.34,-7.8
784,2,36,64,-7.4,-4.82
625,2,49,49,-8.94,-6
729,2,49,49,-6.96,-7.86
676,2,36,49,-6.28,-5.3
676,2,64,64,-9.66,-4.44
676,2,36,289,-6.76,-2.42
784,2,36,36,-3.84,-6.78
676,2,64,49,-8.06,-4.36
676,2,289,36,-5.54,-4.84
676,2,64,64,-9.66,-4.32
676,2,49,36,-5.3,-6.28
625,2,36,49,-7.96,-7.78
625,2,49,49,-8.94,-12
784,2,49,49,-6.78,-3.84
729,2,49,36,-5,-6.56
676,2,49,49,-7.26,-8.64
625,2,36,49,-7.96,-12.98
784,2,49,64,-8.38,-4.3
784,2,36,36,-3.84,-6.78
729,2,49,49,-6.96,-8.04
729,2,64,49,-7.76,-6.52
676,2,64,64,-9.66,-4.32
676,2,36,36,-4.32,-9.66
729,2,36,36,-4.02,-6.96
625,2,36,36,-6,-8.94
625,2,49,49,-8.94,-12
729,2,49,49,-6.96,-5.76
784,2,64,64,-9.18,-3.84
625,2,36,36,-6,-11.34
676,2,36,49,-6.28,-9.06
625,2,64,49,-9.74,-11.8
729,2,49,49,-6.96,-4.02
625,2,49,64,-10.54,-6
576,2,36,49,-7.3,-9.88
676,2,49,64,-8.86,-4.32
625,2,130.5,49,-7.6,-12.89
625,2,42.5,49,-8.45,-11.79
625,2,50,49,-8.85,-12.29
729,2,49,64,-8.56,-4.69
576,2,64,36,-7.12,-8.19
676,2,50,225,-3.77,-7.34
676,2,56.5,49,-7.66,-7.57
729,2,64,64,-9.36,-3.99
729,2,144.5,49,-6.51,-3.95
625,2,56.5,49,-9.34,-9.44
729,2,42.5,36,-4.51,-7.14
625,2,64,36,-7.78,-8.96
576,2,49,64,-9.88,-7.15
676,2,56.5,36,-5.7,-8.6
625,2,152.5,49,-8.48,-11.3
729,2,144.5,64,-8.11,-5.33
676,2,56.5,49,-7.66,-7.59
729,2,42.5,36,-4.51,-8.74
625,2,49,49,-8.94,-11
625,2,56.5,36,-7.38,-8.96
625,2,160,49,-8.88,-10
625,2,169,49,-9.06,-10.2
729,2,160,36,-4.94,-5.98
676,2,42.5,256,-4.93,-4.81
729,2,56.5,64,-8.96,-4.66
729,2,256,64,-7.64,-4.02
625,2,42.5,256,-6.61,-7.89
625,2,42.5,49,-8.45,-17.29
625,2,152.5,49,-8.48,-10
729,2,42.5,64,-8.07,-5.87
676,2,42.5,256,-4.93,-5.76
676,2,152.5,36,-4.84,-7
676,2,49,36,-5.3,-7.74
625,2,49,56.5,-9.74,-11.9
676,2,130.5,49,-5.92,-5.2
729,2,50,64,-8.47,-4.3
625,2,50,64,-10.45,-6.79
729,2,169,64,-8.68,-3.32
729,3,49,49,-6.96,-8.04
729,3,36,36,-4.02,-6.96
729,3,49,64,-8.56,-4.6
576,3,64,64,-10.68,-6.48
676,3,49,49,-7.26,-8.76
576,3,64,64,-10.68,-5.34
676,3,36,36,-4.32,-7.26
576,3,49,64,-9.88,-7.56
676,3,36,49,-6.28,-8.18
729,3,36,64,-7.58,-5
676,3,256,49,-6.34,-5.88
676,3,64,64,-9.66,-4.32
576,3,49,36,-6.32,-7.3
676,3,49,49,-7.26,-6.66
676,3,36,36,-4.32,-7.26
729,3,36,36,-4.02,-9.36
576,3,36,36,-5.34,-10.68
576,3,49,49,-8.28,-11.82
729,3,64,64,-9.36,-4.02
576,3,49,49,-8.28,-10.68
729,3,49,36,-5,-8.16
576,3,36,36,-5.34,-8.28
676,3,64,36,-6.1,-6.32
676,3,289,49,-7.5,-2.88
729,3,64,64,-9.36,-4.02
676,3,49,49,-7.26,-4.32
729,3,64,64,-9.36,-3.84
729,3,49,49,-6.96,-7.86
676,3,36,49,-6.28,-5.3
676,3,64,64,-9.66,-4.44
576,3,49,289,-8.76,-3.24
576,3,256,64,-8.96,-6.1
676,3,36,64,-7.88,-5.38
576,3,64,64,-10.68,-5.34
676,3,36,289,-6.76,-2.42
729,3,289,64,-8.8,-2.68
676,3,289,36,-5.54,-4.84
576,3,256,256,-5.52,-5.34
676,3,64,289,-8.54,-1.48
576,3,289,49,-8.52,-3.56
729,3,49,64,-8.56,-4.02
676,3,64,64,-9.66,-4.32
576,3,36,36,-5.34,-8.28
729,3,36,36,-4.02,-6.96
676,3,49,36,-5.3,-6.28
676,3,49,49,-7.26,-8.64
576,3,49,49,-8.28,-11.12
576,3,49,49,-8.28,-6.8
576,3,289,289,-9,0
676,3,49,49,-7.26,-8.64
576,3,49,49,-8.28,-5.34
676,3,49,64,-8.86,-4.32
576,3,36,64,-8.9,-7.88
729,3,49,49,-6.96,-8.04
676,3,64,64,-9.66,-4.32
676,3,36,36,-4.32,-9.66
729,3,36,36,-4.02,-6.96
729,3,289,49,-7.2,-5.36
676,3,289,64,-9.1,-2.88
729,3,49,49,-6.96,-5.76
576,3,49,49,-8.28,-9.72
676,3,36,49,-6.28,-5.3
676,3,64,49,-8.06,-7.24
576,3,64,64,-10.68,-5.34
676,3,49,49,-7.26,-7.2
676,3,289,289,-7.98,0
729,3,49,49,-6.96,-4.02
676,3,64,64,-9.66,-4.32
576,3,152.5,225,-4.42,-8.26
676,3,49,64,-8.86,-4.32
625,3,42.5,49,-8.45,-11.79
576,3,152.5,36,-5.86,-8.38
729,3,49,256,-5.12,-5.36
576,3,42.5,49,-7.79,-10.15
729,3,49,64,-8.56,-4.69
676,3,56.5,49,-7.66,-7.57
729,3,64,64,-9.36,-3.99
729,3,144.5,49,-6.51,-3.95
676,3,36,36,-4.32,-7.26
625,3,64,36,-7.78,-8.96
729,3,169,64,-8.68,-3.32
576,3,144.5,49,-7.83,-6.83
576,3,146,49,-7.33,-10.55
576,3,49,64,-9.88,-7.15
676,3,56.5,36,-5.7,-8.6
625,3,160,64,-10.48,-6
576,3,146,49,-7.33,-5.83
576,3,176.5,49,-8.8,-4.45
729,3,144.5,64,-8.11,-5.33
676,3,56.5,49,-7.66,-7.59
729,3,42.5,36,-4.51,-8.74
729,3,64,49,-7.76,-4.34
676,3,160,64,-8.8,-7.2
729,3,152.5,36,-4.54,-6.65
676,3,56.5,225,-4.26,-10.08
676,3,152.5,49,-6.8,-7.92
576,3,130.5,225,-3.54,-10.53
576,3,146,49,-7.33,-11.41
576,3,56.5,49,-8.68,-9.79
729,3,152.5,49,-6.5,-4.66
729,3,160,36,-4.94,-5.98
676,3,42.5,256,-4.93,-4.81
676,3,36,64,-7.88,-8.18
729,3,56.5,64,-8.96,-4.66
729,3,137,64,-7.71,-3.54
625,3,42.5,49,-8.45,-17.29
576,3,64,64,-10.68,-5.34
729,3,42.5,64,-8.07,-5.87
676,3,42.5,256,-4.93,-5.76
576,3,49,289,-8.76,-3.75
576,3,50,49,-8.19,-6.77
676,3,49,36,-5.3,-7.74
676,3,130.5,49,-5.92,-5.2
625,3,42.5,225,-5.05,-11.24
